Date,eq_log_ret,mom_5d,mom_21d,mom_63d,mom_126d,vol_5d,vol_21d,vol_63d,vix_level,vix_change_5d,eq_bond_corr_63d
2024-03-12,0.00013650954899269152,-0.0031197732639902664,0.025396498048892546,0.06515679049820822,0.14103769485576678,0.07222555233909726,0.09761223525467065,0.12090153293600135,13.640000343322754,-0.08579086638243083,0.21455473579750098
2024-03-13,-0.015248393356596779,-0.016040290654917078,0.017655789272619904,0.04765418214848305,0.12169916156567506,0.12801400396782792,0.10913306049271505,0.125189411043451,14.430000305175781,0.0034770646965887053,0.21413260869087059
2024-03-14,0.006748394232673149,-0.01456792964524889,0.01855290219378425,0.059323937972419305,0.12265389470557664,0.13453351157802879,0.10968645918290541,0.1253270282145898,13.619999885559082,-0.0475524682591516,0.1914379728438916
2024-03-15,-0.0055830247464481175,-0.020903821564132397,0.008392783971105322,0.05242194747183926,0.11117083935515559,0.13078971724460137,0.11106792058443177,0.1259988520452913,13.6899995803833,0.0058780254022126055,0.19772067906712895
2024-03-18,0.0014678000566235028,-0.012401177962793941,0.006615438483392966,0.04121287806547613,0.1029862774758401,0.13287586573537274,0.110668173146709,0.12387539520264179,13.899999618530273,-0.00714288439069477,0.13360717572514896
2024-03-19,-0.01086096396035785,-0.023202765891696342,-0.010128989002766375,0.016815244763583648,0.09124352636316369,0.14178903610718896,0.11513929172290481,0.12345333584637887,14.109999656677246,0.03445742679798203,0.04512423621536145
2024-03-20,0.0009918508439650253,-0.007209827164097904,-0.01279934864785448,0.019630051897855827,0.08814646783134039,0.10863835104070574,0.11428129074189887,0.12339170384237769,13.470000267028809,-0.06652806776467202,0.03802181559273914
2024-03-21,0.007883528864676137,-0.0060822367942386935,-0.008334478678886592,0.02604983053967569,0.09495299961030956,0.114190291202434,0.11729306677655572,0.12429537278462009,12.510000228881836,-0.08149777283435578,0.043588727979457856
2024-03-22,0.0038450866714008214,0.003332844091697762,0.0018906879500568685,0.04475616446654618,0.09431296641876763,0.11107031217832056,0.11604140450212964,0.1208565131450612,12.220000267028809,-0.10737760105273386,0.061880935012143305
2024-03-26,-0.004174507484794532,-0.0023123275074700134,-0.009575806741147108,0.035269190613334,0.0929504038027793,0.11563183970885489,0.11381395600959783,0.12092891234126632,12.819999694824219,-0.07769783837017463,0.07598128949893784
2024-03-27,0.005391158338500901,0.014034691627096807,-0.0040089152267380745,0.036265655514146955,0.11166299639129118,0.07341892982485708,0.11560762020361569,0.12106956442297806,12.699999809265137,-0.09992911989511344,0.08742904714646674
2024-03-28,0.00914505728023407,0.022336121450748703,0.00925997374296883,0.04130107467035571,0.13091404176241928,0.08304257335545955,0.11902475398939921,0.12206103282367056,12.829999923706055,-0.04751301637976313,0.13160717312579792
2024-04-01,0.006032745520935023,0.020445748660306906,0.011877026682814984,0.03727819531511556,0.14169536322858556,0.07912374715374966,0.12018078036294923,0.12110911586808529,12.079999923706055,-0.03437252576407146,0.10002473513532319
2024-04-02,-0.0003873610421152307,0.01613589243893343,0.02287581205035427,0.030975291762109114,0.14123575327819782,0.08527353511213498,0.11243627680011757,0.12067314658821798,11.649999618530273,-0.04664489656653059,0.09951963188254967
2024-04-03,-0.0008309754048170248,0.01953906152503282,0.02055468790675663,0.032361006992599695,0.1408590663433027,0.06875783965016152,0.11261893073925267,0.12058274674095636,11.369999885559082,-0.11310451199546756,0.11061802853656909
2024-04-04,0.0035595696965149415,0.017673394448761037,0.007874227099770481,0.035541971314209775,0.14192216564095927,0.06742176134515017,0.09901164302596283,0.12073730364588639,11.220000267028809,-0.11653539877666863,0.1245605486057243
2024-04-05,-4.224768988336791e-05,0.008366536548146897,0.004824669335328435,0.03913533804085323,0.15315597408498438,0.04763897224961095,0.09855881392049919,0.1204622351571172,11.34000015258789,-0.11613404364602409,0.12390474786712366
2024-04-08,0.006755296273492917,0.009095395835188258,0.013866336968412663,0.053396500625449095,0.15418849287057634,0.05189708634785909,0.10063700989351912,0.12010407051758933,11.609999656677246,-0.03890730711897361,0.07019657116885193
2024-04-09,-0.0010395619844079107,0.008437477437981178,0.007506400176453543,0.04543924392041521,0.15945721052294703,0.0538088248702356,0.09936775187613843,0.11959331274326986,11.359999656677246,-0.024892701403333883,0.0631495895873648
2024-04-10,0.0048924863608341695,0.014225779544947414,0.011569982993389294,0.04804060478970262,0.1706978889053803,0.05229998090062634,0.10059934300234812,0.11984009486694414,11.109999656677246,-0.022867214731642993,0.07975819254224718
2024-04-12,-0.010355021471763592,0.00021097374010214942,0.008362196010483158,0.04678103428740754,0.15213795278385334,0.10585764558113733,0.10420995292555435,0.12026713931861932,11.529999732971191,0.02762918525531144,0.10820938625498445
2024-04-15,-0.011024443666038053,-0.010713442353761371,-0.0028295160196707414,0.03377375121283599,0.13325870710051646,0.13191420557581005,0.11147938418336725,0.12252738966085738,12.470000267028809,0.09964727506489868,0.05229822785785989
2024-04-16,-0.005610032105389351,-0.022870974652106968,0.006828040077344832,0.02447886279004341,0.13507090811778566,0.10595392652871412,0.09935577415053001,0.12299080001531637,12.619999885559082,0.08699399300162391,0.063365521820282
2024-04-18,-0.006888920065700077,-0.028569868528557696,-0.006809191394191005,0.016106027717572413,0.11711618147159619,0.10152057816727934,0.09947607868349541,0.1238298685261855,13.039999961853027,0.14788735527718977,0.06523644786154681
2024-04-19,0.006848265696136835,-0.02666810644444184,0.005614513360509221,0.011530230570713229,0.11789456229270412,0.11460125734934756,0.10051304377081645,0.12250618906977989,13.460000038146973,0.21152119298737748,0.018195804774249338
2024-04-22,0.008515605079626454,-0.008126326492963964,0.012726922374620031,0.010813518316505455,0.12844298224840855,0.13897375540036538,0.10446179977940802,0.12230157479871562,12.699999809265137,0.10147442353777447,0.0034650531836290716
2024-04-23,0.0014137138340650779,0.004287798855090452,0.025234424782199394,0.015236684633303854,0.1324967085414166,0.11131448976651463,0.095783436130728,0.12216004014154377,10.199999809265137,-0.18203692134359017,0.010134933172182288
2024-04-24,0.0015367473640992557,0.011490931217467804,0.02579322368254533,0.03849680728680682,0.1353478728762021,0.09561794213006276,0.09578806629906352,0.11420639129584177,10.279999732971191,-0.18541998207666588,-0.022820036209261468
2024-04-25,0.0074689672972994,0.026118563738276368,0.025368057370827923,0.05163016968747458,0.13925495845216163,0.054185476705136765,0.09543440627757097,0.11442356490640918,10.729999542236328,-0.1771472719612217,-0.02636946402665236
2024-04-26,-0.0066859280691193845,0.012324433049623051,0.014626550001697103,0.036885304763424775,0.13974051598340398,0.09635012202288476,0.09866468921888566,0.11458037105457748,10.930000305175781,-0.18796431841017247,-0.02541123951870688
2024-04-29,0.009917283345522776,0.013744381128163008,0.029025671540684694,0.06613365904420587,0.15382152552895412,0.10224311207243034,0.10192985611448917,0.10975498749063893,12.239999771118164,-0.03622047598862044,-0.017153686944123583
2024-04-30,-0.0017039682452999472,0.010588770090083965,0.021750443993361568,0.053645153108647925,0.15669313821522368,0.1070545402279587,0.10135813642728296,0.10832112096748278,12.869999885559082,0.26176471825701997,-0.029559481105405364
2024-05-02,0.0019158763335269668,0.010971986208578866,0.014390659809630835,0.060676434395658285,0.1745925146187457,0.10696118942477739,0.09706319158364099,0.10774760837249846,13.449999809265137,0.30836577418642896,-0.03221322319114668
2024-05-03,-0.007638962014883788,-0.0041869090038706425,0.0006165795287595977,0.033961891527416244,0.17538295381225621,0.11349473716024956,0.09909701069312118,0.10344414377782087,14.619999885559082,0.3625349962048561,-0.061438362920771816
2024-05-06,-0.001476022601282878,0.001014721299233523,-0.000472160534581767,0.04277461893048695,0.19013637824974472,0.10203408904182804,0.09922636721964453,0.10131565208026054,16.600000381469727,0.5187557107028606,-0.057565506360383704
2024-05-07,-0.006266579655461513,-0.015055176552287719,-0.005890459103397583,0.026549239011474546,0.1709039362637652,0.061662195937530646,0.10154391011047238,0.10066296483746566,17.010000228881836,0.38970592703923845,-0.08379035273103501
2024-05-08,0.0,-0.01337543113976769,-0.009422770815634696,0.027885802388565528,0.16517507248110008,0.06507001039493615,0.10059164579046913,0.10060637586019848,17.079999923706055,0.3271173329900996,-0.07840345957261212
2024-05-09,-0.015590012996666403,-0.030496871388263957,-0.02470492358211762,0.0047451342577886635,0.15083651908559492,0.0975356393253359,0.11339925450369796,0.10462949941152881,18.200000762939453,0.35315992721444056,-0.07236933180215104
2024-05-10,0.004439599522660487,-0.018715661384811066,-0.026960798252775087,0.013021491669141128,0.16146319161486633,0.12110959597749227,0.11162445109729917,0.10469244728619044,18.469999313354492,0.2633378562197015,-0.06487909719627852
2024-05-13,0.0022125186649830653,-0.015089470040977604,-0.023791245266144845,0.007964211857778958,0.15526900977356184,0.12815374278317834,0.11228710777630863,0.10380474963762083,20.600000381469727,0.24096384988431252,-0.06547126188625037
2024-05-14,0.00513511727563376,-0.0037955561315995423,-0.023554358106037565,0.013102738623150367,0.1553383701329678,0.13542988084103913,0.11245455017971447,0.10428672869103911,20.200000762939453,0.1875367719655412,-0.07358995890583638
2024-05-15,-0.0007789037357248674,-0.004571201378769207,-0.014158885398553478,0.02222132290848844,0.1436656036292452,0.13526709693162126,0.10733827507093839,0.10233485403859321,20.270000457763672,0.18676818198518141,-0.08398836825490111
2024-05-16,0.009115703119871199,0.02032788839234878,0.005897389577954826,0.02852517430850443,0.15443895723025736,0.05815472230246621,0.10553860391507527,0.10370387795676157,20.0,0.09890105283544126,-0.041574006426952186
2024-05-17,0.002774687336263071,0.018630545412424926,0.014367015073116773,0.03932489041256049,0.15545553060791528,0.05860599276763679,0.10362193084525818,0.10247770771092382,19.799999237060547,0.07200866124258143,-0.043468498271107076
2024-05-21,0.0027981332388815616,0.019227245006173677,0.024240990066041412,0.036139987409885777,0.16157264253563364,0.057816888536548046,0.1000803277389939,0.10202084243886378,21.809999465942383,0.058737818546891196,-0.036262890775747215
2024-05-22,0.003046968747398182,0.01710116768972436,0.020354936616697517,0.03469543214847004,0.1633150103174421,0.05668889461786422,0.0981973229154342,0.10184326362993247,21.469999313354492,0.06287121299248066,-0.016567333646912364
2024-05-23,0.016234130138345293,0.034553179195124795,0.02826104425782705,0.04823661401937396,0.1812477385958431,0.09413878667128336,0.10875351105049297,0.10645495682938194,21.3799991607666,0.05476066492034959,0.023364001769405174
2024-05-24,-0.00045948127907635694,0.02469441679203599,0.026336713580785043,0.04157764604152936,0.16678909610346815,0.1033529336345189,0.1089281591274515,0.10595993613240078,21.709999084472656,0.08549995422363277,0.008951663910213403
2024-05-27,-0.001074335818303851,0.020757924939511785,0.02366035866169125,0.036623725830329246,0.16024376809698082,0.1115750528571314,0.10921306188894864,0.1058317260400428,23.190000534057617,0.17121219331422255,0.01153030976966626
2024-05-28,-0.0019335775744711015,0.01593940254570625,0.014080454523309527,0.031139467188181724,0.1599625723149556,0.11982898167590737,0.10715647892461315,0.10579304048090223,24.200000762939453,0.10958282235307704,0.017846100072292755
2024-05-29,-0.00804740934083803,0.004730479684053934,0.01270074241568131,0.029455767023320423,0.15287393209860878,0.14395942845803056,0.10842964598681586,0.10627563837403703,24.18000030517578,0.12622268646909784,0.08245587870162262
2024-05-30,-0.009561162243857169,-0.020855420204215602,-0.006834220891314136,0.01220667454687474,0.13674342866163536,0.06755595999623497,0.108337156297253,0.10720161647887126,24.18000030517578,0.13096357597372243,0.07738499484803028
2024-05-31,0.0018680341105543619,-0.018573791893592317,-0.0032802868369559146,0.014316134967135019,0.13723350736967221,0.077060153197553,0.10847148403121094,0.10725038596456002,24.600000381469727,0.1331184439829869,0.0771367761448222
2024-06-03,0.03202403067452053,0.014453369926313853,0.02718543606616075,0.05161590219035195,0.17482579490076766,0.2689030371863803,0.15561622479315282,0.12430856150494275,20.940000534057617,-0.09702457732571301,0.06599057491301202
2024-06-04,-0.06112419596275842,-0.0438502182787166,-0.026310445195733112,-0.014138420869020507,0.10557375781039857,0.5335838848321524,0.2656350620261096,0.17532963004424507,26.75,0.1053718659780245,0.3591001700921863
2024-06-05,0.03307130264902369,-0.0037150727504613457,0.007915731922146785,0.030485838183487823,0.13728967746534937,0.6121239701225161,0.29104043773215127,0.1860942704643945,18.889999389648438,-0.21877588290993555,0.3791083417093912
2024-06-06,0.008848783029735685,0.014796352569859783,0.023266467464409857,0.038147987498038605,0.13558516536194953,0.6093650755418322,0.2914038915784776,0.186838565937762,16.799999237060547,-0.30521095843557655,0.38240124522248437
2024-06-07,0.020331831818062085,0.03370739471960049,0.044284290578410435,0.04258968790218787,0.15680606058901025,0.6213046701935212,0.2988572766531553,0.18846324674238918,16.8799991607666,-0.31382118296706685,0.3910391294460191
2024-06-10,-0.001329822078973919,-0.00020208012397160413,0.05928266964590678,0.03809760168247567,0.14758799729984062,0.5791108259099751,0.29225336262353024,0.1884444940597872,16.399999618530273,-0.21680997133420854,0.39098981037619557
2024-06-11,0.00024290193115561465,0.06307430415933646,0.05484649576851841,0.04063949742915396,0.12462288661191523,0.22990533169685537,0.2923078730976961,0.1883604565342062,14.770000457763672,-0.44785045017705905,0.3796288088490136
2024-06-12,0.0024941998100960205,0.031060510624637105,0.05514366798930559,0.037772382280466754,0.11833314899467684,0.140336608834566,0.2923054935287061,0.18816608212265892,14.390000343322754,-0.23822123831256692,0.37948925044201565
2024-06-13,0.003251208563556318,0.025305195567106198,0.053157744876968005,0.040249297150971586,0.11754878824847004,0.13909434201639945,0.2921688736077407,0.18824082736641132,13.489999771118164,-0.19702378668211917,0.376447023903423
2024-06-14,0.0028464728647623616,0.007533193895588708,0.056982767706530435,0.05073062081451818,0.12269416614983353,0.03120495573811269,0.29193130638641834,0.18761807166033,12.819999694824219,-0.2405213073338801,0.38576252252723064
2024-06-18,0.0039257349959189725,0.012842280985933874,0.05151127156143209,0.05471962887327053,0.12344177476611429,0.022164743481508722,0.2910327186407594,0.18771782924373348,12.970000267028809,-0.20914630678563717,0.3805573670687676
2024-06-19,-0.001780196726544503,0.010795272475081719,0.046732650922053365,0.06902089014635937,0.11996420636592764,0.03586361714356667,0.29138473095267814,0.1849365397212591,13.710000038146973,-0.07176712164958143,0.37837982980875207
2024-06-20,0.0021663878659499147,0.010463976016112042,0.04607159124581672,0.06413383443196685,0.12726244402016174,0.03573925282939309,0.29137592434873133,0.18459036779271037,13.350000381469727,-0.07227240702156124,0.37965568651711623
2024-06-21,-0.0028002164622531467,0.0043676932267699975,0.039972864477789916,0.06709923904449777,0.12303865930092805,0.047237399004937626,0.2918514648328369,0.18427143843938346,13.180000305175781,-0.02297994597495001,0.37546408758720357
2024-06-24,0.0015625352218737731,0.0030789752319448915,0.024826188532665272,0.06720033565587413,0.11118273296069492,0.04466513906516158,0.2871380371342441,0.18427244887893832,14.0600004196167,0.09672392779331362,0.3756028345710853
2024-06-25,0.0077636644675092015,0.006936118580840311,0.03328822825523314,0.08726279334542109,0.1055453833378619,0.06586673655882548,0.28796265550533684,0.18314800241677529,14.3100004196167,0.1033153527370636,0.3626047802227169
2024-06-26,0.006198787876630973,0.015002584676390596,0.040830857339669624,0.09293886690290565,0.11439331358139349,0.06608739845070444,0.2882265833811986,0.183405048186465,14.050000190734863,0.02479942754499409,0.3636497349168318
2024-06-27,0.007334080659763487,0.020261382441549625,0.05052175862356445,0.09233851854967279,0.12079375184985186,0.07200599511154313,0.28845900523791074,0.1833295072477741,14.149999618530273,0.0599250347716076,0.35186654414835344
2024-06-28,-0.0014108969297392804,0.02167983662333617,0.05751674479556912,0.08661226693405144,0.13524486426431848,0.06395059448657935,0.2863542481698837,0.18334618268793945,13.800000190734863,0.047040961396306535,0.35024456533022763
2024-07-01,0.005455575596917228,0.025665029703239695,0.07351703189864267,0.09712698086683536,0.1358217614820596,0.0592943839631806,0.28298213128793914,0.1831850621921324,13.829999923706055,-0.016358498509697394,0.34830965910505146
2024-07-02,-0.0007499973340490129,0.016969930605289063,0.07071020633479419,0.09040999940939187,0.12995443281715402,0.06540261339335474,0.28330330336620496,0.18306266352044714,13.640000343322754,-0.04682040926955411,0.34438934303513935
2024-07-03,0.006719678910167559,0.01749979911341515,0.043956498790163945,0.08776854713777604,0.1326945571271776,0.0669113682721036,0.26381499079142684,0.18270810611163232,13.210000038146973,-0.05978648691704791,0.333240844919169
2024-07-04,0.0006441994597672362,0.010715564500197505,0.1104731837887547,0.08192282034658538,0.12225495055934621,0.0589522296497789,0.130576027559207,0.18246269632159548,12.859999656677246,-0.09116607750036221,0.34386637905809336
2024-07-05,0.0008924945580712773,0.013046321420381757,0.0753082967070493,0.08330841181653925,0.11686420594090374,0.05210188420999412,0.08188018901312143,0.1824339723386676,12.699999809265137,-0.07971017146856652,0.34551286264588843
2024-07-08,-0.00013563033375163513,0.007397976065714129,0.0656905520679989,0.08406194693424252,0.11914328317939282,0.047677029384533234,0.0803266778742329,0.18240672050402887,13.600000381469727,-0.016630480369134726,0.3457255885070695
2024-07-09,0.004621127111883894,0.012823393213941214,0.049078636631952,0.0852133519658771,0.12378397379124562,0.04713672207006589,0.050637870799960606,0.18247295804921712,14.279999732971191,0.04692077518617799,0.3476899497144996
2024-07-10,-0.004460845993234486,0.001562564336153871,0.04579908319205028,0.08042880836268607,0.12271175500703602,0.05143704223064321,0.05446812350755712,0.18281853901894574,14.430000305175781,0.09235429701027797,0.3458660329042976
2024-07-11,-0.00034950371952469084,0.0005678027624387294,0.04517972937815329,0.07277978234827898,0.13006246866740812,0.051516761377510864,0.05476491605757483,0.18249738527079212,14.0,0.08864699640414342,0.3854577627156547
2024-07-12,0.007628403248956417,0.007330286287466459,0.05055969383696146,0.08211901781475306,0.1312896878161578,0.0748456859603207,0.058016992578838716,0.18290436251204686,13.729999542236328,0.08110234239686887,0.3763120878180825
2024-07-15,0.003444729807425162,0.010943355678654676,0.05076301912892034,0.08055350642827008,0.13246395038471825,0.07434920020343704,0.058058780941895496,0.18281015805284467,14.1899995803833,0.04338229282092221,0.3746653582748637
2024-07-16,0.0010691440871770652,0.007358871821911084,0.048897126420182735,0.09296871022580966,0.14409891693394683,0.0712019178118152,0.0581966299754941,0.181289143706339,14.220000267028809,-0.004201643351844697,0.36674383975675734
2024-07-18,0.007603152387119394,0.01958524883094892,0.052761459983277526,0.11351889591985631,0.15112660608144557,0.0582680185609231,0.060846210937965155,0.17991849053825484,14.510000228881836,0.005544000139581451,0.4037128904531709
2024-07-19,-0.010944347737899207,0.00883992518413601,0.04315786658551635,0.10759484908143713,0.13470751141906057,0.1212340214245505,0.07540943001473453,0.18111255951553185,14.829999923706055,0.0592857088361467,0.39181507361377405
2024-07-22,-0.0008829659721332206,0.00028975454243052035,0.03998175414774896,0.11426702924690613,0.13221344490473386,0.1097980015686022,0.07606775280317048,0.1803621805842562,15.4399995803833,0.12454479935608576,0.3907142057450616
2024-07-23,-0.0012329157000277036,-0.004378320023450177,0.04161299633336646,0.10529872132794504,0.11804307043437068,0.10565157681730818,0.07504299512736558,0.18015182769998636,12.75,-0.10147988886299908,0.4100160938512522
2024-07-24,-0.0026814236311487605,-0.008105472717669482,0.03720180072338608,0.09299168948667291,0.10481077514072523,0.1046482240633086,0.07673401818459309,0.1797935503094117,11.760000228881836,-0.172995780024762,0.41914834215987984
2024-07-25,-0.0003031729363165425,-0.01591679342512442,0.028868519245212942,0.09111675649923989,0.1077417584161322,0.0700428889838179,0.07378583147794314,0.1798262476118611,12.619999885559082,-0.1302550181605614,0.4212599241591862
2024-07-26,0.017414807899928775,0.012390463208034497,0.04047328715751286,0.10857984753133576,0.15125663228378716,0.13341403527346277,0.09123015640663484,0.18266260220629246,12.25,-0.1739716747794363,0.45035919590098467
2024-07-29,5.033123062503364e-05,0.013335765450799286,0.0329222736748529,0.10038612778327893,0.1571992502824726,0.13209750492972058,0.08921989022426709,0.18230199478678039,12.949999809265137,-0.16126941961071928,0.45520620597116357
2024-07-30,0.0008532792280142587,0.015451988043985843,0.03526364129383941,0.10871351842588561,0.14960875444835353,0.12902930488115297,0.0886182575508057,0.18154492496587354,12.880000114440918,0.010196087407130738,0.4511052634126016
2024-07-31,0.003768425567564293,0.022022667402257,0.03351846880891163,0.10191711316271523,0.17479092381959394,0.11863299000040822,0.08789520535770001,0.18082025536257174,13.25,0.1267006583434256,0.4495478292237025
2024-08-01,0.0023918164907339445,0.02478072248044416,0.03677069769599606,0.10643958366580453,0.16579470453702516,0.11339083493183821,0.087523369134008,0.18070706336970763,12.930000305175781,0.02456421730807068,0.44710732892512695
2024-08-02,-0.011792190883305409,-0.004717177372428161,0.017754687532168134,0.09137591823577318,0.15759671753960736,0.09889345885391274,0.09715997885156509,0.1826803281394274,14.319999694824219,0.16897956692442606,0.4074376669003371
2024-08-05,-0.02715175314145135,-0.031426029540700506,-0.01014522489932046,0.07028655323183264,0.10663550905594432,0.20894931980633802,0.13728518089983943,0.1905962853645756,20.3700008392334,0.5729730609462702,0.3736433966445556
2024-08-06,-0.002624403387009977,-0.034788572082302904,-0.013620328749167632,0.06905816218421523,0.11478671768617188,0.20272436304931454,0.13738089877046858,0.19067266013513665,18.739999771118164,0.4549689134014119,0.3794284055599532
2024-08-07,0.012630066341245083,-0.026197204553365938,-0.0009477902641814584,0.08945185517318688,0.1183759728676741,0.23910209928218043,0.14489830003455542,0.19146528285379644,16.170000076293945,0.22037736424859955,0.3709323360949861
2024-08-08,-0.007456478381554277,-0.03574043223809997,-0.012941376031811225,0.08135859208608909,0.11151314409617918,0.22913284947621992,0.14603332107257652,0.19225966992608817,16.600000381469727,0.28383603941794733,0.366857630620081
2024-08-09,0.010333291215294693,-0.014167953726225035,0.0017698563639754195,0.1097574860526016,0.11502343431750739,0.2541504854226585,0.15006771177011385,0.19001292374785936,15.34000015258789,0.0712290837640408,0.3493196902001519
2024-08-12,-0.0008416385761993439,0.012113619920387952,0.0012769717920801948,0.10391204171493729,0.11828662316959293,0.1375904252330951,0.15009531384075042,0.18999170064079224,15.869999885559082,-0.22091314522712946,0.3447070368400004
2024-08-13,-0.008579848862396489,0.006103945348922668,-0.014821164054398595,0.0920622757741838,0.10075969110033767,0.1565089452291836,0.15030005959436774,0.1910662417124797,16.170000076293945,-0.1371397932877816,0.35368576628929355
2024-08-14,0.00019675764182203181,-0.006327811503241021,-0.018015806628170927,0.08668257389825662,0.10092109163037777,0.12002787799802161,0.1495879460958334,0.19092886442081108,15.4399995803833,-0.04514536131517177,0.35318387850028166
2024-08-16,0.016325768935141483,0.0175871953653024,-0.0029191731757607364,0.10542979912695727,0.12999391164602292,0.1561194170270256,0.16097707649510484,0.19321577810124652,14.399999618530273,-0.13253016339657875,0.3369621430618027
2024-08-19,0.0012827353541418063,0.008419016748743235,-0.009201266180160927,0.09680482680719549,0.12809137567427986,0.1438548134804021,0.15861850459607785,0.1926100422080104,14.319999694824219,-0.06649285838446328,0.3300600189964924
2024-08-20,0.005122616308335992,0.014451456416601616,0.006846435152220831,0.09938307222087994,0.1426161910573902,0.1435078053590859,0.15493415821468215,0.19273205352399403,13.819999694824219,-0.12917455611327777,0.33015851325701834
2024-08-21,0.0028846181820885164,0.02614852391358391,0.010646968746493624,0.0994781564150593,0.13921328314534387,0.10334294881679396,0.15511366856463854,0.19273449154636874,13.329999923706055,-0.17563389852740185,0.32911484970433036
2024-08-22,0.0016659691560860779,0.02765726119596179,0.013580968548202232,0.09796082548823803,0.13605505081064329,0.09934433200879922,0.15502962400418938,0.19270938253968833,13.0,-0.15803106520050358,0.3308836125400858
2024-08-23,0.00046944587086983347,0.011490903870086111,0.016779666603518484,0.08078754110422115,0.13292107256141383,0.028723186712844906,0.15456197862588156,0.19036984550545766,13.550000190734863,-0.059027739605049034,0.3212829365160209
2024-08-26,0.007523018148104299,0.01782262848280647,0.024768398460842,0.08944945289000761,0.13474619662240617,0.04471618927412051,0.15623164571212703,0.1907504203254839,13.800000190734863,-0.03631281530524766,0.3073819246821087
2024-08-27,0.00028585355021881753,0.01291154833802266,0.0073646667284812395,0.09093231871391305,0.1308863248539367,0.047009862306974376,0.14462001851202333,0.1906992609502534,13.630000114440918,-0.013748160968082956,0.3092625317306495
2024-08-28,0.0013820469762269028,0.011390719474368316,0.008707083777292013,0.09455544383509729,0.12863931716404586,0.04757470681385413,0.1446588897691994,0.19058024999825707,13.949999809265137,0.04651161958796979,0.30628826866340453
2024-08-29,0.003967777356455926,0.013721428319529272,0.011853597463898913,0.10778605681677611,0.14041674481805377,0.04854456845585672,0.14517976619865225,0.18966342314571563,13.789999961853027,0.06076922783484817,0.28323330220435755
2024-08-30,0.003332202116407501,0.016627623549180237,0.011412299454817587,0.12216162163049438,0.13585948333473108,0.04422443295421764,0.145066160189142,0.18832089774627814,13.390000343322754,-0.011808106653866557,0.26454844917007514
2024-09-02,0.001694513613763604,0.010719439500143091,0.01070728458162118,0.12196692048123925,0.1380291503435096,0.02377554443568581,0.1449741075034084,0.18832107310101254,14.0600004196167,0.01884059603538235,0.2579276296548173
2024-09-03,4.550726442431596e-05,0.010476546027320621,0.02274282835348096,0.08665568476911112,0.14274439830874353,0.024982202740837373,0.13794943141873106,0.17806011632288912,13.84000015258789,0.015407192691398341,0.2771499064014085
2024-09-04,-0.0032152453831848504,0.005841751837928788,0.04751906532936756,0.15144048156229295,0.13516093142833774,0.045783938486751094,0.09424246489414577,0.12539693040547675,14.380000114440918,0.03082439505771095,0.03664188436811633
2024-09-05,-0.002129343866567268,-0.0002723291668342842,0.04803777800173337,0.11161410162085295,0.14550258924534942,0.042620976688184216,0.09393754808254665,0.10889425596742726,14.210000038146973,0.03045685840868617,-0.007795322908442517
2024-09-06,-0.011718747382248651,-0.015206511123437516,0.022827467460644124,0.08898446042926578,0.13052702601127986,0.08252973074203207,0.09777464311972556,0.11113686372103558,15.220000267028809,0.13666914688457266,-0.035582542882724284
2024-09-09,0.003384315433638818,-0.013540998496912593,0.0339760497004189,0.07068438684975886,0.11628450072743557,0.08926572913629562,0.09294897202019949,0.10433424718322937,14.239999771118164,0.012802229454440761,-0.05400395687799631
2024-09-10,0.00418986031376356,-0.009444280867535682,0.027643361418898227,0.0766105648722657,0.11762684533991452,0.10139842177058102,0.08797149399409243,0.10439919051640176,13.359999656677246,-0.0346821163741744,-0.05562348527801545
2024-09-11,-0.004909997784499964,-0.011121605824457426,0.023471032108678624,0.07107716736362013,0.11460520515311945,0.1034780988203959,0.0903161859588928,0.10509189542189264,13.630000114440918,-0.05215577149035089,-0.07021592557376961
2024-09-12,0.018703624424745158,0.009695757226553248,0.05177929452856378,0.08858018565740045,0.1296984525729934,0.18128423052665804,0.10213267241919677,0.11081663307371084,13.180000305175781,-0.07248414709402817,-0.06672573402129697
2024-09-13,-0.0012769785942552403,0.020294002790408605,0.050230390887910925,0.08366203439881859,0.12727866963256318,0.14283630408954406,0.10266020269577929,0.11087045744852031,12.550000190734863,-0.1754270715801487,-0.08149301109791147
2024-09-16,0.001074098082678887,0.017939622494318908,0.03433415288049746,0.08174308019210641,0.13662057821206108,0.14441504548128525,0.08917831345159903,0.11082502924904711,12.460000038146973,-0.12499998325712203,-0.08429754070724294
2024-09-17,0.0013700476615561286,0.015073266660130535,0.034424466924729114,0.07898201281831785,0.13802350812067066,0.14502168071659371,0.08917481965562224,0.11069176129835097,12.59000015258789,-0.057634694900947414,-0.07874727736633785
2024-09-18,-0.0016142974615185324,0.01842416269446434,0.027479060061865512,0.07916102999021946,0.1536456848914065,0.13526743488918272,0.08888603634564632,0.11067406230310312,13.369999885559082,-0.019075585231020376,-0.07053114133463505
2024-09-19,0.0015061029073173415,0.0010595335052372423,0.026063640296090318,0.07844871138668474,0.14761376248612645,0.024220214388759577,0.08870268644334332,0.11065873058493539,12.470000267028809,-0.05386950088826292,-0.06850422383322045
2024-09-20,0.014652566289985458,0.01713364300080844,0.039475614886242294,0.097435849702179,0.17107296011734707,0.10191903017286905,0.10018096240383659,0.11356230666080368,12.789999961853027,0.01912348744786052,-0.08691786293802468
